date,lat,lon,depth,mag,eq_5km,eq_10km,eq_20km,eq_30km
2020-03-21 06:45:52.456000+00:00,39.1135,-119.7227,9.8,2.0,False,False,False,False
2020-03-21 07:27:04.842000+00:00,43.3489,-126.8008,10.0,2.7,False,False,False,False
2020-03-21 12:37:00.410000+00:00,45.6375,-122.750333333333,18.76,1.52,False,False,False,True
2020-03-22 02:53:13.892000+00:00,39.1163,-119.7431,8.1,3.2,False,False,False,False
2020-03-22 09:36:01.380000+00:00,47.7211666666667,-121.938833333333,25.71,3.2,False,False,False,False
2020-03-22 11:12:47.945000+00:00,39.1032,-119.7344,9.0,1.5,False,False,False,False
2020-03-22 14:58:21.790000+00:00,39.7498333,-121.8301667,29.3,1.82,False,False,True,True
2020-03-22 16:27:38.070000+00:00,40.4251667,-124.827,12.4,4.78,False,False,True,True
2020-03-22 21:55:51.510000+00:00,48.7243333333333,-122.9715,57.91,2.08,False,False,True,True
2020-03-23 00:25:51.990000+00:00,39.8843333,-123.3053333,8.78,1.62,False,False,True,True
2020-03-23 02:38:55.550000+00:00,47.4713333333333,-123.288333333333,40.97,2.21,False,False,True,True
2020-03-23 02:44:11.630000+00:00,39.8841667,-123.2988333,7.7,1.58,False,False,True,True
2020-03-23 04:13:05.334000+00:00,39.1145,-119.7383,8.9,2.1,False,False,False,False
2020-03-23 06:37:44.370000+00:00,40.5636667,-122.3156667,15.38,1.62,False,False,False,True
2020-03-23 10:07:55.600000+00:00,40.3091667,-124.672,16.11,3.49,False,False,False,True
2020-03-23 17:02:15.220000+00:00,48.2548333333333,-124.867666666667,19.53,2.15,False,True,True,True
2020-03-23 23:51:29.870000+00:00,45.517,-119.604333333333,7.89,1.53,False,False,False,False
2020-03-24 06:49:25.020000+00:00,47.6351666666667,-121.795833333333,8.27,2.21,False,False,False,False
2020-03-24 07:13:05.200000+00:00,40.4521667,-124.7696667,18.5,2.33,False,False,True,True
2020-03-24 12:55:42.548000+00:00,40.8178,-119.0638,3.4,1.6,False,False,False,False
2020-03-24 16:20:35.690000+00:00,40.6426667,-122.2805,19.63,2.12,False,False,True,True
2020-03-25 05:43:23.901000+00:00,39.5777,-119.0757,10.9,1.5,False,False,False,False
2020-03-25 06:31:19.627000+00:00,39.5721,-119.0699,11.1,3.3,False,False,False,False
2020-03-26 00:58:46.660000+00:00,40.4125,-124.91,6.06,2.65,False,True,True,True
2020-03-26 03:54:22.080000+00:00,48.2551666666667,-124.654666666667,11.03,2.16,False,True,True,True
2020-03-26 04:05:27.790000+00:00,48.2603333333333,-124.682666666667,13.24,2.25,False,True,True,True
2020-03-26 10:01:39.090000+00:00,46.489,-122.326833333333,17.63,1.54,False,False,False,True
2020-03-26 12:44:14.995000+00:00,39.1126,-119.7314,8.8,1.9,False,False,False,False
2020-03-26 15:53:21.980000+00:00,39.0266667,-122.5796667,0.0,1.89,False,False,False,True
2020-03-26 17:28:50.036000+00:00,39.5629,-119.098,4.7,1.5,False,False,False,False
2020-03-26 20:53:28.259000+00:00,41.2745,-125.8746,10.0,2.4,False,False,False,False
2020-03-27 01:00:55.360000+00:00,44.6676666666667,-124.0845,18.04,2.07,True,True,True,True
2020-03-27 01:26:20.160000+00:00,39.8946667,-123.2993333,7.14,1.92,False,False,True,True
2020-03-27 05:00:01.520000+00:00,41.8343333,-122.2986667,6.54,1.79,False,False,False,False
2020-03-27 05:44:12.470000+00:00,39.7363333,-122.0681667,25.09,1.93,False,True,True,True
2020-03-27 08:20:56.520000+00:00,41.2125,-122.2438333,5.99,2.14,False,False,False,False
2020-03-28 01:01:03.610000+00:00,40.4123333,-124.6466667,25.37,1.82,False,False,False,False
2020-03-28 01:49:50.750000+00:00,39.0303333,-122.573,4.82,1.51,False,False,False,True
2020-03-28 04:57:27.740000+00:00,40.7235,-124.4213333,23.87,2.56,False,False,False,True
2020-03-28 11:34:52.472000+00:00,39.1113,-119.7403,7.4,1.6,False,False,False,False
2020-03-28 15:07:29.413000+00:00,48.5462,-123.3838,30.71,2.3,True,True,True,True
2020-03-28 20:42:28.390000+00:00,40.6195,-121.846,14.65,1.59,False,False,False,False
2020-03-29 06:03:35.310000+00:00,39.3648333,-123.2505,7.3,1.62,False,False,True,True
2020-03-29 07:32:22.240000+00:00,40.3296667,-125.1698333,-0.26,2.58,False,False,False,False
2020-03-29 12:03:41.350000+00:00,41.0593333,-125.225,23.35,2.82,False,False,False,False
2020-03-29 18:28:54.489000+00:00,50.5542,-130.0812,10.0,4.0,False,False,False,False
2020-03-29 18:29:54.460000+00:00,48.8303333333333,-124.419333333333,77.17,1.58,False,False,False,False
2020-03-29 19:32:03.522000+00:00,50.6501,-130.0501,10.0,4.3,False,False,False,False
2020-03-30 02:35:43.740000+00:00,40.456,-124.8576667,24.38,2.58,False,False,False,True
2020-03-30 15:26:23.920000+00:00,39.0151667,-123.0578333,4.7,1.68,False,False,False,True
2020-03-30 17:29:20.310000+00:00,39.4066667,-123.251,9.47,1.5,False,False,True,True
2020-03-30 18:57:27.750000+00:00,46.885,-121.989,11.7,1.59,False,False,False,False
2020-03-31 11:49:20.032000+00:00,39.3004,-120.0125,7.4,1.5,False,False,False,False
2020-04-01 05:56:35.450000+00:00,46.3278333333333,-122.385666666667,13.29,1.78,False,False,False,False
2020-04-01 09:12:39.500000+00:00,39.2896667,-123.2293333,6.15,1.79,False,False,True,True
2020-04-01 15:30:59.342000+00:00,39.0959,-119.7388,9.2,2.2,False,False,False,False
2020-04-01 15:44:24.440000+00:00,45.0273333333333,-122.583833333333,13.62,2.57,False,False,False,False
2020-04-02 02:35:57.452000+00:00,39.115,-119.7343,8.5,1.5,False,False,False,False
2020-04-02 03:44:17.440000+00:00,39.1159,-119.7382,7.9,1.6,False,False,False,False
2020-04-02 06:14:35.130000+00:00,40.4733333,-124.7245,21.03,3.02,False,False,False,True
2020-04-02 10:00:10.050000+00:00,40.4631667,-124.7113333,16.59,2.19,False,False,True,True
2020-04-02 18:34:20.345000+00:00,40.6045,-119.6711,10.4,1.6,False,False,False,False
2020-04-03 06:23:10.510000+00:00,40.416,-125.0408333,2.08,2.51,False,False,True,True
2020-04-03 14:00:38.401000+00:00,39.1144,-119.7419,8.1,2.1,False,False,False,False
2020-04-03 14:33:32.960000+00:00,48.7453333333333,-125.857333333333,4.98,2.38,True,True,True,True
2020-04-03 18:34:05.590000+00:00,48.7768333333333,-120.435,0.92,1.85,False,False,False,False
2020-04-04 11:17:52.650000+00:00,47.8528333333333,-122.044666666667,27.59,1.62,False,False,False,True
2020-04-04 11:23:19.240000+00:00,40.1471667,-123.8803333,22.79,1.85,False,False,True,True
2020-04-04 12:55:11.410000+00:00,40.294,-124.4826667,19.91,1.87,False,False,False,True
2020-04-04 23:42:50.560000+00:00,39.3378333,-120.0246667,4.95,2.05,False,False,False,False
2020-04-05 02:22:16.610000+00:00,47.4053333333333,-122.014166666667,19.78,1.79,False,False,False,False
2020-04-06 04:15:44.040000+00:00,39.2978333,-123.2116667,6.71,1.69,False,False,True,True
2020-04-06 05:55:04.150000+00:00,38.9043333,-123.3715,3.15,2.15,False,False,False,False
2020-04-06 08:26:06.900000+00:00,40.4173333,-124.6355,20.48,2.33,False,False,False,True
2020-04-06 08:33:17.530000+00:00,40.6886667,-124.0595,29.25,1.88,False,False,True,True
2020-04-06 12:09:50.330000+00:00,47.7235,-121.9625,24.04,2.03,False,False,False,False
2020-04-06 14:26:47.820000+00:00,45.1556666666667,-122.622333333333,16.3,2.35,False,False,False,False
2020-04-06 17:49:11.310000+00:00,47.829,-121.974,23.16,1.77,False,False,False,False
2020-04-07 09:39:50.080000+00:00,40.4456667,-124.4113333,15.9,1.6,False,False,True,True
2020-04-07 09:42:26.920000+00:00,40.4461667,-124.41,16.09,1.84,False,False,True,True
2020-04-07 09:56:38.560000+00:00,48.2768333333333,-121.664833333333,14.51,2.69,False,False,False,False
2020-04-07 10:13:06.560000+00:00,40.4486667,-124.4178333,16.53,2.08,False,False,True,True
2020-04-07 11:53:06.620000+00:00,45.784,-122.580333333333,9.79,1.54,False,False,False,False
2020-04-07 18:12:32.410000+00:00,46.5551666666667,-121.452,2.85,1.59,False,False,False,False
2020-04-08 06:39:06.810000+00:00,48.4495,-124.7165,16.85,1.71,False,True,True,True
2020-04-08 09:01:53.380000+00:00,40.2313333,-121.1426667,6.44,1.77,False,False,False,False
2020-04-08 18:43:15+00:00,47.5108333333333,-121.823833333333,17.37,1.84,False,False,False,False
2020-04-08 21:54:05.860000+00:00,40.4871667,-120.8706667,8.78,1.84,False,False,False,False
2020-04-08 23:13:57.500000+00:00,40.3596667,-124.203,29.57,1.62,False,False,False,True
2020-04-09 01:12:55.820000+00:00,40.6135,-123.1848333,30.56,1.89,True,True,True,True
2020-04-09 18:24:11.490000+00:00,42.1035,-120.243333333333,0.09,2.08,False,False,False,False
2020-04-09 22:48:51.920000+00:00,39.2403333,-123.2505,2.21,2.62,False,False,True,True
2020-04-09 23:25:11.450000+00:00,48.9548333333333,-122.946833333333,21.4,1.64,False,False,False,True
2020-04-10 00:57:08.900000+00:00,44.9223333333333,-121.270833333333,10.91,1.7,False,False,False,False
2020-04-10 05:44:16.020000+00:00,40.502,-123.8478333,24.9,1.56,False,False,True,True
2020-04-10 06:03:23.690000+00:00,41.8181666666667,-124.218333333333,35.56,2.24,False,False,False,True
2020-04-10 09:02:11.830000+00:00,40.2566667,-121.1816667,8.73,2.27,False,False,False,False
2020-04-10 09:06:36.150000+00:00,40.2563333,-121.189,7.95,1.52,False,False,False,False
2020-04-10 13:13:55.100000+00:00,40.3691667,-124.4945,15.59,1.56,False,False,True,True
2020-04-10 20:36:13.370000+00:00,40.2906667,-124.4838333,20.93,2.06,False,False,False,True
2020-04-11 02:49:13.150000+00:00,40.4071667,-125.2386667,24.41,2.96,False,False,False,False
2020-04-11 09:45:41.330000+00:00,42.1523333333333,-120.512833333333,12.6,1.64,False,False,False,False
2020-04-11 15:02:22.990000+00:00,48.2423333333333,-124.829333333333,18.21,2.42,False,False,True,True
2020-04-11 15:46:47.150000+00:00,48.8441666666667,-121.5305,0.06,1.5,False,False,False,False
2020-04-12 13:46:03.820000+00:00,46.761,-121.915333333333,3.2,2.63,False,False,False,False
2020-04-12 21:01:10.190000+00:00,45.324,-121.694166666667,5.36,1.62,False,False,False,False
2020-04-12 22:34:02.910000+00:00,45.3263333333333,-121.692333333333,5.59,1.97,False,False,False,False
2020-04-13 05:44:37.950000+00:00,42.0976666666667,-119.787,2.49,1.61,False,False,False,False
2020-04-13 09:58:12.590000+00:00,44.9876666666667,-123.827666666667,42.56,2.51,False,False,False,True
2020-04-14 09:34:58.390000+00:00,40.215,-121.0901667,7.32,1.61,False,False,False,False
2020-04-14 14:59:39.660000+00:00,40.3678333,-125.167,27.4,2.6,False,False,False,False
2020-04-14 15:13:07.070000+00:00,40.66,-122.2898333,31.18,1.89,False,True,True,True
2020-04-14 17:08:34.280000+00:00,40.4391667,-124.4781667,19.73,1.5,False,False,True,True
2020-04-14 23:50:19.938000+00:00,40.7258,-119.2055,7.3,2.7,False,False,False,False
2020-04-15 13:59:37.510000+00:00,47.7341666666667,-120.312833333333,6.26,2.27,False,False,False,False
2020-04-15 21:32:09.330000+00:00,41.2716667,-123.7768333,28.17,2.32,False,False,True,True
2020-04-16 01:11:12.026000+00:00,39.1202,-119.7275,8.5,1.6,False,False,False,False
2020-04-16 13:09:32.276000+00:00,39.1146,-119.7394,8.4,1.6,False,False,False,False
2020-04-18 04:32:42.910000+00:00,40.4628333,-124.5495,18.77,2.84,False,False,False,True
2020-04-18 21:22:54.320000+00:00,46.5431666666667,-122.650333333333,21.9,1.54,False,False,True,True
2020-04-18 23:34:17.780000+00:00,40.3936667,-125.148,2.26,2.53,False,False,False,True
2020-04-19 01:10:47.070000+00:00,40.3643333,-125.3826667,21.73,3.73,False,False,False,False
2020-04-19 06:45:33.260000+00:00,48.9441666666667,-124.58,38.74,1.58,False,True,True,True
2020-04-19 09:52:09.370000+00:00,40.386,-125.0505,4.72,2.46,False,False,True,True
2020-04-19 15:41:34.940000+00:00,40.3683333,-124.5573333,22.62,2.67,False,False,False,True
2020-04-19 17:02:53.240000+00:00,38.964,-123.2156667,5.37,1.54,False,False,False,True
2020-04-19 20:24:36.740000+00:00,40.463,-124.6628333,17.11,1.6,False,False,False,True
2020-04-19 22:41:20.830000+00:00,39.0358333,-123.0481667,6.01,1.65,False,False,True,True
2020-04-20 00:39:29.580000+00:00,47.4905,-122.470166666667,52.15,2.03,False,False,True,True
2020-04-20 05:12:03.810000+00:00,39.7068333,-123.1476667,1.76,1.53,False,False,True,True
2020-04-20 21:58:06.840000+00:00,40.3481667,-124.408,16.22,2.0,False,False,True,True
2020-04-21 00:08:03.500000+00:00,47.2871666666667,-123.6855,21.05,1.87,False,True,True,True
2020-04-21 01:05:52.020000+00:00,39.293,-123.3436667,5.59,2.01,False,False,False,True
2020-04-21 16:40:27.910000+00:00,39.3255,-122.8888333,8.13,1.75,False,False,True,True
2020-04-21 22:37:03.350000+00:00,40.3571667,-124.882,13.43,2.52,False,False,True,True
2020-04-22 02:16:07.730000+00:00,39.5798333,-121.975,22.71,1.62,False,True,True,True
2020-04-22 09:05:53.530000+00:00,40.5218333,-123.5176667,7.41,1.65,False,False,True,True
2020-04-22 11:18:14.380000+00:00,40.3223333,-124.0438333,30.59,2.02,False,False,False,True
2020-04-22 12:06:31.030000+00:00,40.724,-124.1946667,9.83,2.15,False,True,True,True
2020-04-23 15:31:23.380000+00:00,40.445,-124.7481667,21.74,2.15,False,False,False,True
2020-04-23 16:39:10.870000+00:00,39.0756667,-123.1285,7.12,1.87,False,False,True,True
2020-04-23 17:43:54.180000+00:00,39.2928333,-123.3513333,3.33,1.97,False,False,False,True
2020-04-24 01:01:51.770000+00:00,48.4383333333333,-123.21,21.17,1.58,False,False,True,True
2020-04-24 16:54:12.470000+00:00,42.0625,-122.848,4.78,3.17,False,False,False,False
2020-04-24 22:46:03.981000+00:00,43.7699,-125.8354,10.0,2.8,False,False,False,False
2020-04-25 00:31:38.840000+00:00,40.3765,-125.4056667,28.04,3.47,False,False,False,False
2020-04-25 01:28:42.040000+00:00,40.2173333,-124.1795,4.72,1.5,False,True,True,True
2020-04-25 02:50:57.170000+00:00,39.737,-120.0013333,2.84,1.67,False,False,False,False
2020-04-25 23:47:15.080000+00:00,39.0745,-123.1303333,6.03,1.81,False,False,True,True
2020-04-26 00:50:57.600000+00:00,39.742,-123.6816667,-0.12,1.66,False,False,True,True
2020-04-27 18:25:09.410000+00:00,40.139,-121.3086667,11.84,1.72,False,False,False,False
2020-04-28 05:08:55.090000+00:00,49.2651666666667,-121.248,0.43,1.68,False,False,False,False
2020-04-29 03:48:55.060000+00:00,40.4966667,-124.4111667,25.73,2.25,False,False,False,True
2020-04-29 09:50:13.440000+00:00,39.7765,-122.0145,15.75,2.83,False,False,True,True
2020-04-29 14:11:24.100000+00:00,47.7685,-122.4885,22.33,1.8,False,False,True,True
2020-04-29 21:42:36.140000+00:00,40.381,-125.3015,4.83,2.24,False,False,False,False
2020-04-29 22:39:31.390000+00:00,40.6085,-122.1843333,16.55,1.84,False,False,False,True
2020-04-30 01:23:40.350000+00:00,44.9953333333333,-121.0915,27.73,1.59,False,False,False,False
2020-04-30 02:51:58.110000+00:00,40.4315,-123.5168333,8.57,1.58,False,False,True,True
2020-04-30 07:22:06.290000+00:00,47.6276666666667,-121.924833333333,22.99,1.5,False,False,False,False
2020-04-30 12:26:10.850000+00:00,44.9915,-123.8355,42.69,1.82,False,False,False,True
2020-04-30 19:38:32.620000+00:00,42.0591666666667,-122.853833333333,4.19,3.08,False,False,False,False
2020-05-01 00:06:23.770000+00:00,47.7078333333333,-120.335333333333,3.14,2.87,False,False,False,False
2020-05-01 08:40:18.960000+00:00,42.0621666666667,-122.846166666667,3.47,1.8,False,False,False,False
2020-05-02 05:20:46.170000+00:00,39.1838333,-120.451,3.78,2.79,False,False,False,False
2020-05-02 06:00:27.386000+00:00,39.6017,-119.8093,10.0,1.5,False,False,False,False
2020-05-02 06:26:41.090000+00:00,40.455,-125.977,9.15,2.72,False,False,False,False
2020-05-02 06:48:58.370000+00:00,41.0525,-125.2418333,26.94,2.69,False,False,False,False
2020-05-02 10:24:04.191000+00:00,39.5987,-119.8044,9.9,1.6,False,False,False,False
2020-05-02 10:58:38.650000+00:00,39.345,-121.3141667,12.1,1.95,False,False,False,False
2020-05-02 14:25:33.990000+00:00,40.2861667,-123.4131667,4.64,2.33,False,False,True,True
2020-05-02 14:29:57.230000+00:00,40.464,-124.755,24.01,2.41,False,False,False,True
2020-05-02 16:38:00.268000+00:00,44.1867,-129.2982,10.0,3.4,False,False,False,False
2020-05-03 07:24:06.670000+00:00,40.5665,-124.482,24.88,2.32,False,False,False,True
2020-05-03 10:06:35.870000+00:00,39.593,-121.9361667,19.36,2.64,False,False,True,True
2020-05-03 11:43:42+00:00,40.3096667,-124.5345,9.82,2.23,False,False,False,True
2020-05-03 13:12:55.150000+00:00,40.3165,-124.5433333,10.04,3.16,False,False,False,True
2020-05-04 00:53:22.210000+00:00,47.7691666666667,-122.883833333333,16.71,1.84,False,False,True,True
2020-05-04 06:06:44.910000+00:00,39.0781667,-122.9276667,6.72,1.5,False,False,False,True
2020-05-04 06:08:13.510000+00:00,39.0768333,-122.9275,6.6,2.22,False,False,False,True
2020-05-04 08:13:19.450000+00:00,40.3096667,-124.4686667,9.34,2.3,False,False,True,True
2020-05-04 08:24:08.910000+00:00,40.3013333,-124.5033333,8.67,2.15,False,False,True,True
2020-05-04 09:42:41.220000+00:00,40.3061667,-124.4988333,9.29,2.15,False,False,True,True
2020-05-04 15:29:20.980000+00:00,42.0658333333333,-122.84,4.52,1.74,False,False,False,False
2020-05-04 22:45:07.290000+00:00,39.0763333,-122.9273333,6.87,1.68,False,False,False,True
2020-05-05 03:52:47.180000+00:00,39.7721667,-121.9928333,13.16,1.66,False,False,False,True
2020-05-05 10:51:33.300000+00:00,39.771,-122.003,10.71,1.68,False,False,False,True
2020-05-05 19:16:23.870000+00:00,48.0885,-121.928833333333,-0.53,1.84,False,False,False,False
2020-05-05 20:59:22.260000+00:00,48.6043333333333,-121.519666666667,0.93,1.86,False,False,False,False
2020-05-05 21:34:25.557000+00:00,39.0315,-119.3566,8.1,1.9,False,False,False,False
2020-05-05 21:53:32.214000+00:00,39.0358,-119.3534,9.1,1.6,False,False,False,False
2020-05-06 04:00:34.460000+00:00,47.8378333333333,-122.5865,21.05,1.79,False,False,True,True
2020-05-06 10:01:55.260000+00:00,40.3138333,-124.5603333,15.23,1.68,False,False,False,True
2020-05-06 13:41:15.019000+00:00,39.0244,-119.3761,12.8,2.0,False,False,False,False
2020-05-06 20:11:23.830000+00:00,41.0468333,-123.425,36.5,2.59,False,False,True,True
2020-05-07 17:35:49.480000+00:00,47.4783333333333,-121.965833333333,22.84,1.78,False,False,False,False
2020-05-08 00:04:42.590000+00:00,41.2521667,-125.1815,4.19,2.91,False,False,False,True
2020-05-08 11:57:15.920000+00:00,40.31,-124.5943333,20.07,2.02,False,False,False,True
2020-05-08 14:19:01.150000+00:00,40.3345,-124.3493333,16.54,2.45,False,False,True,True
2020-05-08 15:37:37.700000+00:00,39.8966667,-122.8738333,6.31,2.14,False,False,True,True
2020-05-08 22:57:26.890000+00:00,46.5565,-121.448333333333,2.3,1.8,False,False,False,False
2020-05-09 07:36:46.870000+00:00,39.5916667,-121.9365,20.41,2.16,False,False,True,True
2020-05-09 20:01:11.160000+00:00,40.1401667,-123.8348333,22.6,1.88,False,False,True,True
2020-05-09 22:53:46.260000+00:00,47.3008333333333,-122.9255,25.13,1.64,True,True,True,True
2020-05-10 04:46:01.644000+00:00,49.5422,-127.6367,10.0,4.8,False,False,True,True
2020-05-10 07:50:23.540000+00:00,45.857,-120.295666666667,19.33,2.32,False,False,False,False
2020-05-10 15:57:31.320000+00:00,39.913,-122.968,-0.27,1.77,False,False,False,True
2020-05-10 15:58:42.190000+00:00,47.6951666666667,-120.125166666667,-0.67,1.59,False,False,False,False
2020-05-10 19:43:06.740000+00:00,47.6065,-121.792666666667,16.4,1.76,False,False,False,False
2020-05-10 21:10:43.840000+00:00,48.2531666666667,-122.666166666667,27.42,2.65,False,False,True,True
2020-05-11 05:29:29.325000+00:00,40.6255,-119.3824,8.7,2.7,False,False,False,False
2020-05-11 11:18:09.510000+00:00,39.328,-121.3053333,12.19,1.59,False,False,False,False
2020-05-11 12:31:27.180000+00:00,41.0496667,-123.4158333,36.55,2.75,False,False,True,True
2020-05-11 19:15:00.100000+00:00,42.171,-125.218666666667,4.01,1.7,False,False,False,False
2020-05-11 21:36:35.070000+00:00,42.2905,-124.656,10.65,1.72,False,True,True,True
2020-05-12 07:48:32.500000+00:00,40.9623333,-123.4211667,30.95,2.23,False,True,True,True
2020-05-12 11:49:35.220000+00:00,47.5855,-122.590333333333,24.24,2.63,False,False,True,True
